Ime,Teza,Visina,Tip,Skupna osnovna statistika,Tip2,Sposobnost,HP,Napad,Obramba,Hitrost,PosebniNapad,PosebnaObramba
bulbasaur,69,7,grass,64,poison,overgrow,45,49,49,45,65,65
ivysaur,130,10,grass,142,poison,overgrow,60,62,63,60,80,80
venusaur,1000,20,grass,263,poison,overgrow,80,82,83,80,100,100
charmander,85,6,fire,62,,blaze,39,52,43,65,60,50
charmeleon,190,11,fire,142,,blaze,58,64,58,80,80,65
charizard,905,17,fire,267,flying,blaze,78,84,78,100,109,85
squirtle,90,5,water,63,,torrent,44,48,65,43,50,64
wartortle,225,10,water,142,,torrent,59,63,80,58,65,80
blastoise,855,16,water,265,,torrent,79,83,100,78,85,105
caterpie,29,3,bug,39,,shield-dust,45,30,35,45,20,20
metapod,99,7,bug,72,,shed-skin,50,20,55,30,25,25
butterfree,320,11,bug,198,flying,compound-eyes,60,45,50,70,90,80
weedle,32,3,bug,39,poison,shield-dust,40,35,30,50,20,20
kakuna,100,6,bug,72,poison,shed-skin,45,25,50,35,25,25
beedrill,295,10,bug,178,poison,swarm,65,90,40,75,45,80
pidgey,18,3,normal,50,flying,keen-eye,40,45,40,56,35,35
pidgeotto,300,11,normal,122,flying,keen-eye,63,60,55,71,50,50
pidgeot,395,15,normal,216,flying,keen-eye,83,80,75,101,70,70
rattata,35,3,normal,51,,run-away,30,56,35,72,25,35
raticate,185,7,normal,145,,run-away,55,81,60,97,50,70
spearow,20,3,normal,52,flying,keen-eye,40,60,30,70,31,31
fearow,380,12,normal,155,flying,keen-eye,65,90,65,100,61,61
ekans,69,20,poison,58,,intimidate,35,60,44,55,40,54
arbok,650,35,poison,157,,intimidate,60,95,69,80,65,79
pikachu,60,4,electric,112,,static,35,55,40,90,50,50
raichu,300,8,electric,243,,static,60,90,55,110,90,80
sandshrew,120,6,ground,60,,sand-veil,50,75,85,40,20,30
sandslash,295,10,ground,158,,sand-veil,75,100,110,65,45,55
nidoran-f,70,4,poison,55,,poison-point,55,47,52,41,40,40
nidorina,200,8,poison,128,,poison-point,70,62,67,56,55,55
nidoqueen,600,13,poison,253,ground,poison-point,90,92,87,76,75,85
nidoran-m,90,5,poison,55,,poison-point,46,57,40,50,40,40
nidorino,195,9,poison,128,,poison-point,61,72,57,65,55,55
nidoking,620,14,poison,253,ground,poison-point,81,102,77,85,85,75
clefairy,75,6,fairy,113,,cute-charm,70,45,48,35,60,65
clefable,400,13,fairy,242,,cute-charm,95,70,73,60,95,90
vulpix,99,6,fire,60,,flash-fire,38,41,40,65,50,65
ninetales,199,11,fire,177,,flash-fire,73,76,75,100,81,100
jigglypuff,55,5,normal,95,fairy,cute-charm,115,45,20,20,45,25
wigglytuff,120,10,normal,218,fairy,cute-charm,140,70,45,45,85,50
zubat,75,8,poison,49,flying,inner-focus,40,45,35,55,30,40
golbat,550,16,poison,159,flying,inner-focus,75,80,70,90,65,75
oddish,54,5,grass,64,poison,chlorophyll,45,50,55,30,75,65
gloom,86,8,grass,138,poison,chlorophyll,60,65,70,40,85,75
vileplume,186,12,grass,245,poison,chlorophyll,75,80,85,50,110,90
paras,54,3,bug,57,grass,effect-spore,35,70,55,25,45,55
parasect,295,10,bug,142,grass,effect-spore,60,95,80,30,60,80
venonat,300,10,bug,61,poison,compound-eyes,60,55,50,45,40,55
venomoth,125,15,bug,158,poison,shield-dust,70,65,60,90,90,75
diglett,8,2,ground,53,,sand-veil,10,55,25,95,35,45
dugtrio,333,7,ground,149,,sand-veil,35,100,50,120,50,70
meowth,42,4,normal,58,,pickup,40,45,35,90,40,40
persian,320,10,normal,154,,limber,65,70,60,115,65,65
psyduck,196,8,water,64,,damp,50,52,48,55,65,50
golduck,766,17,water,175,,damp,80,82,78,85,95,80
mankey,280,5,fighting,61,,vital-spirit,40,80,35,70,35,45
primeape,320,10,fighting,159,,vital-spirit,65,105,60,95,60,70
growlithe,190,7,fire,70,,intimidate,55,70,45,60,70,50
arcanine,1550,19,fire,194,,intimidate,90,110,80,95,100,80
poliwag,124,6,water,60,,water-absorb,40,50,40,90,40,40
poliwhirl,200,10,water,135,,water-absorb,65,65,65,90,50,50
poliwrath,540,13,water,255,fighting,water-absorb,90,95,95,70,70,90
abra,195,9,psychic,62,,synchronize,25,20,15,90,105,55
kadabra,565,13,psychic,140,,synchronize,40,35,30,105,120,70
alakazam,480,15,psychic,250,,synchronize,55,50,45,120,135,95
machop,195,8,fighting,61,,guts,70,80,50,35,35,35
machoke,705,15,fighting,142,,guts,80,100,70,45,50,60
machamp,1300,16,fighting,253,,guts,90,130,80,55,65,85
bellsprout,40,7,grass,60,poison,chlorophyll,50,75,35,40,70,30
weepinbell,64,10,grass,137,poison,chlorophyll,65,90,50,55,85,45
victreebel,155,17,grass,221,poison,chlorophyll,80,105,65,70,100,70
tentacool,455,9,water,67,poison,clear-body,40,40,35,70,50,100
tentacruel,550,16,water,180,poison,clear-body,80,70,65,100,80,120
geodude,200,4,rock,60,ground,rock-head,40,80,100,20,30,30
graveler,1050,10,rock,137,ground,rock-head,55,95,115,35,45,45
golem,3000,14,rock,223,ground,rock-head,80,120,130,45,55,65
ponyta,300,10,fire,82,,run-away,50,85,55,90,65,65
rapidash,950,17,fire,175,,run-away,65,100,70,105,80,80
slowpoke,360,12,water,63,psychic,oblivious,90,65,65,15,40,40
slowbro,785,16,water,172,psychic,oblivious,95,75,110,30,100,80
magnemite,60,3,electric,65,steel,magnet-pull,25,35,70,45,95,55
magneton,600,10,electric,163,steel,magnet-pull,50,60,95,70,120,70
farfetchd,150,8,normal,132,flying,keen-eye,52,90,55,60,58,62
doduo,392,14,normal,62,flying,run-away,35,85,45,75,35,35
dodrio,852,18,normal,165,flying,run-away,60,110,70,110,60,60
seel,900,11,water,65,,thick-fat,65,45,55,45,45,70
dewgong,1200,17,water,166,ice,thick-fat,90,70,80,70,70,95
grimer,300,9,poison,65,,stench,80,80,50,25,40,50
muk,300,12,poison,175,,stench,105,105,75,50,65,100
shellder,40,3,water,61,,shell-armor,30,65,100,40,45,25
cloyster,1325,15,water,184,ice,shell-armor,50,95,180,70,85,45
gastly,1,13,ghost,62,poison,levitate,30,35,30,80,100,35
haunter,1,16,ghost,142,poison,levitate,45,50,45,95,115,55
gengar,405,15,ghost,250,poison,cursed-body,60,65,60,110,130,75
onix,2100,88,rock,77,ground,rock-head,35,45,160,70,30,45
drowzee,324,10,psychic,66,,insomnia,60,48,45,42,43,90
hypno,756,16,psychic,169,,insomnia,85,73,70,67,73,115
krabby,65,4,water,65,,hyper-cutter,30,105,90,50,25,25
kingler,600,13,water,166,,hyper-cutter,55,130,115,75,50,50
voltorb,104,5,electric,66,,soundproof,40,30,50,100,55,55
electrode,666,12,electric,172,,soundproof,60,50,70,150,80,80
exeggcute,25,4,grass,65,psychic,chlorophyll,60,40,80,40,60,45
exeggutor,1200,20,grass,186,psychic,chlorophyll,95,95,85,55,125,75
cubone,65,4,ground,64,,rock-head,50,50,95,35,40,50
marowak,450,10,ground,149,,rock-head,60,80,110,45,50,80
hitmonlee,498,15,fighting,159,,limber,50,120,53,87,35,110
hitmonchan,502,14,fighting,159,,keen-eye,50,105,79,76,35,110
lickitung,655,12,normal,77,,own-tempo,90,55,75,30,60,75
koffing,10,6,poison,68,,levitate,40,65,95,35,60,45
weezing,95,12,poison,172,,levitate,65,90,120,60,85,70
rhyhorn,1150,10,ground,69,rock,lightning-rod,80,85,95,25,30,30
rhydon,1200,19,ground,170,rock,lightning-rod,105,130,120,40,45,45
chansey,346,11,normal,395,,natural-cure,250,5,5,50,35,105
tangela,350,10,grass,87,,chlorophyll,65,55,115,60,100,40
kangaskhan,800,22,normal,172,,early-bird,105,95,80,90,40,80
horsea,80,4,water,59,,swift-swim,30,40,70,60,70,25
seadra,250,12,water,154,,poison-point,55,65,95,85,95,45
goldeen,150,6,water,64,,swift-swim,45,67,60,63,35,50
seaking,390,13,water,158,,swift-swim,80,92,65,68,65,80
staryu,345,8,water,68,,illuminate,30,45,55,85,70,55
starmie,800,11,water,182,psychic,illuminate,60,75,85,115,100,85
mr-mime,545,13,psychic,161,fairy,soundproof,40,45,65,90,100,120
scyther,560,15,bug,100,flying,swarm,70,110,80,105,55,80
jynx,406,14,ice,159,psychic,oblivious,65,50,35,95,115,95
electabuzz,300,11,electric,172,,static,65,83,57,105,95,85
magmar,445,13,fire,173,,flame-body,65,95,57,93,100,85
pinsir,550,15,bug,175,,hyper-cutter,65,125,100,85,55,70
tauros,884,14,normal,172,,intimidate,75,100,95,110,40,70
magikarp,100,9,water,40,,swift-swim,20,10,55,80,15,20
gyarados,2350,65,water,189,flying,intimidate,95,125,79,81,60,100
lapras,2200,25,water,187,ice,water-absorb,130,85,80,60,85,95
ditto,40,3,normal,101,,limber,48,48,48,48,48,48
eevee,65,3,normal,65,,run-away,55,55,50,55,45,65
vaporeon,290,10,water,184,,water-absorb,130,65,60,65,110,95
jolteon,245,8,electric,184,,volt-absorb,65,65,60,130,110,95
flareon,250,9,fire,184,,flash-fire,65,130,60,65,95,110
porygon,365,8,normal,79,,trace,65,60,70,40,85,75
omanyte,75,4,rock,71,water,swift-swim,35,40,100,35,90,55
omastar,350,10,rock,173,water,swift-swim,70,60,125,55,115,70
kabuto,115,5,rock,71,water,swift-swim,30,80,90,55,55,45
kabutops,405,13,rock,173,water,swift-swim,60,115,105,80,65,70
aerodactyl,590,18,rock,180,flying,rock-head,80,105,65,130,60,75
snorlax,4600,21,normal,189,,immunity,160,110,65,30,65,110
articuno,554,17,ice,290,flying,pressure,90,85,100,85,95,125
zapdos,526,16,electric,290,flying,pressure,90,90,85,100,125,90
moltres,600,20,fire,290,flying,pressure,90,100,90,90,125,85
dratini,33,18,dragon,60,,shed-skin,41,64,45,50,50,50
dragonair,165,40,dragon,147,,shed-skin,61,84,65,70,70,70
dragonite,2100,22,dragon,300,flying,inner-focus,91,134,95,80,100,100
mewtwo,1220,20,psychic,340,,pressure,106,110,90,130,154,90
mew,40,4,psychic,300,,synchronize,100,100,100,100,100,100
chikorita,64,9,grass,64,,overgrow,45,49,65,45,49,65
bayleef,158,12,grass,142,,overgrow,60,62,80,60,63,80
meganium,1005,18,grass,236,,overgrow,80,82,100,80,83,100
cyndaquil,79,5,fire,62,,blaze,39,52,43,65,60,50
quilava,190,9,fire,142,,blaze,58,64,58,80,80,65
typhlosion,795,17,fire,240,,blaze,78,84,78,100,109,85
totodile,95,6,water,63,,torrent,50,65,64,43,44,48
croconaw,250,11,water,142,,torrent,65,80,80,58,59,63
feraligatr,888,23,water,239,,torrent,85,105,100,78,79,83
sentret,60,8,normal,43,,run-away,35,46,34,20,35,45
furret,325,18,normal,145,,run-away,85,76,64,90,45,55
hoothoot,212,7,normal,52,flying,insomnia,60,30,30,50,36,56
noctowl,408,16,normal,158,flying,insomnia,100,50,50,70,86,96
ledyba,108,10,bug,53,flying,swarm,40,20,30,55,40,80
ledian,356,14,bug,137,flying,swarm,55,35,50,85,55,110
spinarak,85,5,bug,50,poison,swarm,40,60,40,30,40,40
ariados,335,11,bug,140,poison,swarm,70,90,70,40,60,70
crobat,750,18,poison,268,flying,inner-focus,85,90,80,130,70,80
chinchou,120,5,water,66,electric,volt-absorb,75,38,38,67,56,56
lanturn,225,12,water,161,electric,volt-absorb,125,58,58,67,76,76
pichu,20,3,electric,41,,static,20,40,15,60,35,35
cleffa,30,3,fairy,44,,cute-charm,50,25,28,15,45,55
igglybuff,10,3,normal,42,fairy,cute-charm,90,30,15,15,40,20
togepi,15,3,fairy,49,,hustle,35,20,65,20,40,65
togetic,32,6,fairy,142,flying,hustle,55,40,85,40,80,105
natu,20,2,psychic,64,flying,synchronize,40,50,45,70,70,45
xatu,150,15,psychic,165,flying,synchronize,65,75,70,95,95,70
mareep,78,6,electric,56,,static,55,40,40,35,65,45
flaaffy,133,8,electric,128,,static,70,55,55,45,80,60
ampharos,615,14,electric,230,,static,90,75,85,55,115,90
bellossom,58,4,grass,245,,chlorophyll,75,80,95,50,90,100
marill,85,4,water,88,fairy,thick-fat,70,20,50,40,20,50
azumarill,285,8,water,210,fairy,thick-fat,100,50,80,50,60,80
sudowoodo,380,12,rock,144,,sturdy,70,100,115,30,30,65
politoed,339,11,water,250,,water-absorb,90,75,75,70,90,100
hoppip,5,4,grass,50,flying,chlorophyll,35,35,40,50,35,55
skiploom,10,6,grass,119,flying,chlorophyll,55,45,50,80,45,65
jumpluff,30,8,grass,207,flying,chlorophyll,75,55,70,110,55,95
aipom,115,8,normal,72,,run-away,55,70,55,85,40,55
sunkern,18,3,grass,36,,chlorophyll,30,30,30,30,30,30
sunflora,85,8,grass,149,,chlorophyll,75,75,55,30,105,85
yanma,380,12,bug,78,flying,speed-boost,65,65,45,95,75,45
wooper,85,4,water,42,ground,damp,55,45,45,15,25,25
quagsire,750,14,water,151,ground,damp,95,85,85,35,65,65
espeon,265,9,psychic,184,,synchronize,65,65,60,110,130,95
umbreon,270,10,dark,184,,synchronize,95,65,110,65,60,130
murkrow,21,5,dark,81,flying,insomnia,60,85,42,91,85,42
slowking,795,20,water,172,psychic,oblivious,95,75,80,30,100,110
misdreavus,10,7,ghost,87,,levitate,60,60,60,85,85,85
unown,50,5,psychic,118,,levitate,48,72,48,48,72,48
wobbuffet,285,13,psychic,142,,shadow-tag,190,33,58,33,33,58
girafarig,415,15,normal,159,psychic,inner-focus,70,80,65,85,90,65
pineco,72,6,bug,58,,sturdy,50,65,90,15,35,35
forretress,1258,12,bug,163,steel,sturdy,75,90,140,40,60,60
dunsparce,140,15,normal,145,,serene-grace,100,70,70,45,65,65
gligar,648,11,ground,86,flying,hyper-cutter,65,75,105,85,35,65
steelix,4000,92,steel,179,ground,rock-head,75,85,200,30,55,65
snubbull,78,6,fairy,60,,intimidate,60,80,50,30,40,40
granbull,487,14,fairy,158,,intimidate,90,120,75,45,60,60
qwilfish,39,5,water,88,poison,poison-point,65,95,85,85,55,55
scizor,1180,18,bug,175,steel,swarm,70,130,100,65,55,80
shuckle,205,6,bug,177,rock,sturdy,20,10,230,5,10,230
heracross,540,15,bug,175,fighting,swarm,80,125,75,85,40,95
sneasel,280,9,dark,86,ice,inner-focus,55,95,55,115,35,75
teddiursa,88,6,normal,66,,pickup,60,80,50,40,50,50
ursaring,1258,18,normal,175,,guts,90,130,75,55,75,75
slugma,350,7,fire,50,,magma-armor,40,40,40,20,70,40
magcargo,550,8,fire,151,rock,magma-armor,60,50,120,30,90,80
swinub,65,4,ice,50,ground,oblivious,50,50,40,50,30,30
piloswine,558,11,ice,158,ground,oblivious,100,100,80,50,60,60
corsola,50,6,water,144,rock,hustle,65,55,95,35,65,95
remoraid,120,6,water,60,,hustle,35,65,35,65,65,35
octillery,285,9,water,168,,suction-cups,75,105,75,45,105,75
delibird,160,9,ice,116,flying,vital-spirit,45,55,45,75,65,45
mantine,2200,21,water,170,flying,swift-swim,85,40,70,70,80,140
skarmory,505,17,steel,163,flying,keen-eye,65,80,140,70,40,70
houndour,108,6,dark,66,fire,early-bird,45,60,30,65,80,50
houndoom,350,14,dark,175,fire,early-bird,75,90,50,95,110,80
kingdra,1520,18,water,270,dragon,swift-swim,75,95,95,85,95,95
phanpy,335,5,ground,66,,pickup,90,60,60,40,40,40
donphan,1200,11,ground,175,,sturdy,90,120,120,50,60,60
porygon2,325,6,normal,180,,trace,85,80,90,60,105,95
stantler,712,14,normal,163,,intimidate,73,95,62,85,85,65
smeargle,580,12,normal,88,,own-tempo,55,20,35,75,20,45
tyrogue,210,7,fighting,42,,guts,35,35,35,35,35,35
hitmontop,480,14,fighting,159,,intimidate,50,95,95,70,35,110
smoochum,60,4,ice,61,psychic,oblivious,45,30,15,65,85,65
elekid,235,6,electric,72,,static,45,63,37,95,65,55
magby,214,7,fire,73,,flame-body,45,75,37,83,70,55
miltank,755,12,normal,172,,thick-fat,95,80,105,100,40,70
blissey,468,15,normal,635,,natural-cure,255,10,10,55,75,135
raikou,1780,19,electric,290,,pressure,90,85,75,115,115,100
entei,1980,21,fire,290,,pressure,115,115,85,100,90,75
suicune,1870,20,water,290,,pressure,100,75,115,85,90,115
larvitar,720,6,rock,60,ground,guts,50,64,50,41,45,50
pupitar,1520,12,rock,144,ground,shed-skin,70,84,70,51,65,70
tyranitar,2020,20,rock,300,dark,sand-stream,100,134,110,61,95,100
lugia,2160,52,psychic,340,flying,pressure,106,90,130,110,90,154
ho-oh,1990,38,fire,340,flying,pressure,106,130,90,90,110,154
celebi,50,6,psychic,300,grass,natural-cure,100,100,100,100,100,100
treecko,50,5,grass,62,,overgrow,40,45,35,70,65,55
grovyle,216,9,grass,142,,overgrow,50,65,45,95,85,65
sceptile,522,17,grass,265,,overgrow,70,85,65,120,105,85
torchic,25,4,fire,62,,blaze,45,60,40,45,70,50
combusken,195,9,fire,142,fighting,blaze,60,85,60,55,85,60
blaziken,520,19,fire,265,fighting,blaze,80,120,70,80,110,70
mudkip,76,4,water,62,,torrent,50,70,50,40,50,50
marshtomp,280,7,water,142,ground,torrent,70,85,70,50,60,70
swampert,819,15,water,268,ground,torrent,100,110,90,60,85,90
poochyena,136,5,dark,56,,run-away,35,55,35,35,30,30
mightyena,370,10,dark,147,,intimidate,70,90,70,70,60,60
zigzagoon,175,4,normal,56,,pickup,38,30,41,60,30,41
linoone,325,5,normal,147,,pickup,78,70,61,100,50,61
wurmple,36,3,bug,56,,shield-dust,45,45,35,20,20,30
silcoon,100,6,bug,72,,shed-skin,50,35,55,15,25,25
beautifly,284,10,bug,178,flying,swarm,60,70,50,65,100,50
cascoon,115,7,bug,72,,shed-skin,50,35,55,15,25,25
dustox,316,12,bug,173,poison,shield-dust,60,50,70,65,50,90
lotad,26,5,water,44,grass,swift-swim,40,30,30,30,40,50
lombre,325,12,water,119,grass,swift-swim,60,50,50,50,60,70
ludicolo,550,15,water,240,grass,swift-swim,80,70,70,70,90,100
seedot,40,5,grass,44,,chlorophyll,40,40,50,30,30,30
nuzleaf,280,10,grass,119,dark,chlorophyll,70,70,40,60,60,40
shiftry,596,13,grass,240,dark,chlorophyll,90,100,60,80,90,60
taillow,23,3,normal,54,flying,guts,40,55,30,85,30,30
swellow,198,7,normal,159,flying,guts,60,85,60,125,75,50
wingull,95,6,water,54,flying,keen-eye,40,30,30,85,55,30
pelipper,280,12,water,154,flying,keen-eye,60,50,100,65,95,70
ralts,66,4,psychic,40,fairy,synchronize,28,25,25,40,45,35
kirlia,202,8,psychic,97,fairy,synchronize,38,35,35,50,65,55
gardevoir,484,16,psychic,259,fairy,synchronize,68,65,65,80,125,115
surskit,17,5,bug,54,water,swift-swim,40,30,32,65,50,52
masquerain,36,8,bug,159,flying,intimidate,70,60,62,80,100,82
shroomish,45,4,grass,59,,effect-spore,60,40,60,35,40,60
breloom,392,12,grass,161,fighting,effect-spore,60,130,80,70,60,60
slakoth,240,8,normal,56,,truant,60,60,60,30,35,35
vigoroth,465,14,normal,154,,vital-spirit,80,80,80,90,55,55
slaking,1305,20,normal,252,,truant,150,160,100,100,95,65
nincada,55,5,bug,53,ground,compound-eyes,31,45,90,40,30,30
ninjask,120,8,bug,160,flying,speed-boost,61,90,45,160,50,50
shedinja,12,8,bug,83,ghost,wonder-guard,1,90,45,40,30,30
whismur,163,6,normal,48,,soundproof,64,51,23,28,51,23
loudred,405,10,normal,126,,soundproof,84,71,43,48,71,43
exploud,840,15,normal,245,,soundproof,104,91,63,68,91,73
makuhita,864,10,fighting,47,,thick-fat,72,60,30,25,20,30
hariyama,2538,23,fighting,166,,thick-fat,144,120,60,50,40,60
azurill,20,2,normal,38,fairy,thick-fat,50,20,40,20,20,40
nosepass,970,10,rock,75,,sturdy,30,45,135,30,45,90
skitty,110,6,normal,52,,cute-charm,50,45,45,50,35,35
