Ime,Teza,Visina,Tip,Skupna osnovna statistika,Tip2,Sposobnost,HP,Napad,Obramba,Hitrost,PosebniNapad,PosebnaObramba
delcatty,326,11,normal,140,,cute-charm,70,65,65,90,55,55
sableye,110,5,dark,133,ghost,keen-eye,50,75,75,50,65,65
mawile,115,6,steel,133,fairy,hyper-cutter,50,85,85,50,55,55
aron,600,4,steel,66,rock,sturdy,50,70,100,30,40,40
lairon,1200,9,steel,151,rock,sturdy,60,90,140,40,50,50
aggron,3600,21,steel,265,rock,sturdy,70,110,180,50,60,60
meditite,112,6,fighting,56,psychic,pure-power,30,40,55,60,40,55
medicham,315,13,fighting,144,psychic,pure-power,60,60,75,80,60,75
electrike,152,6,electric,59,,static,40,45,40,65,65,40
manectric,402,15,electric,166,,static,70,75,60,105,105,60
plusle,42,4,electric,142,,plus,60,50,40,95,85,75
minun,42,4,electric,142,,minus,60,40,50,95,75,85
volbeat,177,7,bug,151,,illuminate,65,73,75,85,47,85
illumise,177,6,bug,151,,oblivious,65,47,75,85,73,85
roselia,20,3,grass,140,poison,natural-cure,50,60,45,65,100,80
gulpin,103,4,poison,60,,liquid-ooze,70,43,53,40,43,53
swalot,800,17,poison,163,,liquid-ooze,100,73,83,55,73,83
carvanha,208,8,water,61,dark,rough-skin,45,90,20,65,65,20
sharpedo,888,18,water,161,dark,rough-skin,70,120,40,95,95,40
wailmer,1300,20,water,80,,water-veil,130,70,35,60,70,35
wailord,3980,145,water,175,,water-veil,170,90,45,60,90,45
numel,240,7,fire,61,ground,oblivious,60,60,40,35,65,45
camerupt,2200,19,fire,161,ground,magma-armor,70,100,70,40,105,75
torkoal,804,5,fire,165,,white-smoke,70,85,140,20,85,70
spoink,306,7,psychic,66,,thick-fat,60,25,35,60,70,80
grumpig,715,9,psychic,165,,thick-fat,80,45,65,80,90,110
spinda,50,11,normal,126,,own-tempo,60,60,60,60,60,60
trapinch,150,7,ground,58,,hyper-cutter,45,100,45,10,45,45
vibrava,153,11,ground,119,dragon,levitate,50,70,50,70,50,50
flygon,820,20,ground,260,dragon,levitate,80,100,80,100,80,80
cacnea,513,4,grass,67,,sand-veil,50,85,40,35,85,40
cacturne,774,13,grass,166,dark,sand-veil,70,115,60,55,115,60
swablu,12,4,normal,62,flying,natural-cure,45,40,60,50,40,75
altaria,206,11,dragon,172,flying,natural-cure,75,70,90,80,70,105
zangoose,403,13,normal,160,,immunity,73,115,60,90,60,60
seviper,525,27,poison,160,,shed-skin,73,100,60,65,100,60
lunatone,1680,10,rock,161,psychic,levitate,90,55,65,70,95,85
solrock,1540,12,rock,161,psychic,levitate,90,95,85,70,55,65
barboach,19,4,water,58,ground,oblivious,50,48,43,60,46,41
whiscash,236,9,water,164,ground,oblivious,110,78,73,60,76,71
corphish,115,6,water,62,,hyper-cutter,43,80,65,35,50,35
crawdaunt,328,11,water,164,dark,hyper-cutter,63,120,85,55,90,55
baltoy,215,5,ground,60,psychic,levitate,40,40,55,55,40,70
claydol,1080,15,ground,175,psychic,levitate,60,70,105,75,70,120
lileep,238,10,rock,71,grass,suction-cups,66,41,77,23,61,87
cradily,604,15,rock,173,grass,suction-cups,86,81,97,43,81,107
anorith,125,7,rock,71,bug,battle-armor,45,95,50,75,40,50
armaldo,682,15,rock,173,bug,battle-armor,75,125,100,45,70,80
feebas,74,6,water,40,,swift-swim,20,15,20,80,10,55
milotic,1620,62,water,189,,marvel-scale,95,60,79,81,100,125
castform,8,3,normal,147,,forecast,70,70,70,70,70,70
kecleon,220,10,normal,154,,color-change,60,90,70,40,60,120
shuppet,23,6,ghost,59,,insomnia,44,75,35,45,63,33
banette,125,11,ghost,159,,insomnia,64,115,65,65,83,63
duskull,150,8,ghost,59,,levitate,20,40,90,25,30,90
dusclops,306,16,ghost,159,,pressure,40,70,130,25,60,130
tropius,1000,20,grass,161,flying,chlorophyll,99,68,83,51,72,87
chimecho,10,6,psychic,159,,levitate,75,50,80,65,95,90
absol,470,12,dark,163,,pressure,65,130,60,75,75,60
wynaut,140,6,psychic,52,,shadow-tag,95,23,48,23,23,48
snorunt,168,7,ice,60,,inner-focus,50,50,50,50,50,50
glalie,2565,15,ice,168,,inner-focus,80,80,80,80,80,80
spheal,395,8,ice,58,water,thick-fat,70,40,50,25,55,50
sealeo,876,11,ice,144,water,thick-fat,90,60,70,45,75,70
walrein,1506,14,ice,265,water,thick-fat,110,80,90,65,95,90
clamperl,525,4,water,69,,shell-armor,35,64,85,32,74,55
huntail,270,17,water,170,,swift-swim,55,104,105,52,94,75
gorebyss,226,18,water,170,,swift-swim,55,84,105,52,114,75
relicanth,234,10,water,170,rock,swift-swim,100,90,130,55,45,65
luvdisc,87,6,water,116,,swift-swim,43,30,55,97,40,65
bagon,421,6,dragon,60,,rock-head,45,75,60,50,40,30
shelgon,1105,11,dragon,147,,rock-head,65,95,100,50,60,50
salamence,1026,15,dragon,300,flying,intimidate,95,135,80,100,110,80
beldum,952,6,steel,60,psychic,clear-body,40,55,80,30,35,60
metang,2025,12,steel,147,psychic,clear-body,60,75,100,50,55,80
metagross,5500,16,steel,300,psychic,clear-body,80,135,130,70,95,90
regirock,2300,17,rock,290,,clear-body,80,100,200,50,50,100
regice,1750,18,ice,290,,clear-body,80,50,100,50,100,200
registeel,2050,19,steel,290,,clear-body,80,75,150,50,75,150
latias,400,14,dragon,300,psychic,levitate,80,80,90,110,110,130
latios,600,20,dragon,300,psychic,levitate,80,90,80,110,130,110
kyogre,3520,45,water,335,,drizzle,100,100,90,90,150,140
groudon,9500,35,ground,335,,drought,100,150,140,90,100,90
rayquaza,2065,70,dragon,340,flying,air-lock,105,150,90,95,150,90
jirachi,11,3,steel,300,psychic,serene-grace,100,100,100,100,100,100
deoxys-normal,608,17,psychic,270,,pressure,50,150,50,150,150,50
turtwig,102,4,grass,64,,overgrow,55,68,64,31,45,55
grotle,970,11,grass,142,,overgrow,75,89,85,36,55,65
torterra,3100,22,grass,236,ground,overgrow,95,109,105,56,75,85
chimchar,62,5,fire,62,,blaze,44,58,44,61,58,44
monferno,220,9,fire,142,fighting,blaze,64,78,52,81,78,52
infernape,550,12,fire,240,fighting,blaze,76,104,71,108,104,71
piplup,52,4,water,63,,torrent,53,51,53,40,61,56
prinplup,230,8,water,142,,torrent,64,66,68,50,81,76
empoleon,845,17,water,239,steel,torrent,84,86,88,60,111,101
starly,20,3,normal,49,flying,keen-eye,40,55,30,60,30,30
staravia,155,6,normal,119,flying,intimidate,55,75,50,80,40,40
staraptor,249,12,normal,218,flying,intimidate,85,120,70,100,50,60
bidoof,200,5,normal,50,,simple,59,45,40,31,35,40
bibarel,315,10,normal,144,water,simple,79,85,60,71,55,60
kricketot,22,3,bug,39,,shed-skin,37,25,41,25,25,41
kricketune,255,10,bug,134,,swarm,77,85,51,65,55,51
shinx,95,5,electric,53,,rivalry,45,65,34,45,40,34
luxio,305,9,electric,127,,rivalry,60,85,49,60,60,49
luxray,420,14,electric,262,,rivalry,80,120,79,70,95,79
budew,12,2,grass,56,poison,natural-cure,40,30,35,55,50,70
roserade,145,9,grass,258,poison,natural-cure,60,70,65,90,125,105
cranidos,315,9,rock,70,,mold-breaker,67,125,40,58,30,30
rampardos,1025,16,rock,173,,mold-breaker,97,165,60,58,65,50
shieldon,570,5,rock,70,steel,sturdy,30,42,118,30,42,88
bastiodon,1495,13,rock,173,steel,sturdy,60,52,168,30,47,138
burmy,34,2,bug,45,,shed-skin,40,29,45,36,29,45
wormadam-plant,65,5,bug,148,grass,anticipation,60,59,85,36,79,105
mothim,233,9,bug,148,flying,swarm,70,94,50,66,94,50
combee,55,3,bug,49,flying,honey-gather,30,30,42,70,30,42
vespiquen,385,12,bug,166,flying,pressure,70,80,102,40,80,102
pachirisu,39,4,electric,142,,run-away,60,45,70,95,45,90
buizel,295,7,water,66,,swift-swim,55,65,35,85,60,30
floatzel,335,11,water,173,,swift-swim,85,105,55,115,85,50
cherubi,33,4,grass,55,,chlorophyll,45,35,45,35,62,53
cherrim,93,5,grass,158,,flower-gift,70,60,70,85,87,78
shellos,63,3,water,65,,sticky-hold,76,48,48,34,57,62
gastrodon,299,9,water,166,ground,sticky-hold,111,83,68,39,92,82
ambipom,203,12,normal,169,,technician,75,100,66,115,60,66
drifloon,12,4,ghost,70,flying,aftermath,90,50,34,70,60,44
drifblim,150,12,ghost,174,flying,aftermath,150,80,44,80,90,54
buneary,55,4,normal,70,,run-away,55,66,44,85,44,56
lopunny,333,12,normal,168,,cute-charm,65,76,84,105,54,96
mismagius,44,9,ghost,173,,levitate,60,60,60,105,105,105
honchkrow,273,9,dark,177,flying,insomnia,100,125,52,71,105,52
glameow,39,5,normal,62,,limber,49,55,42,85,42,37
purugly,438,10,normal,158,,thick-fat,71,82,64,112,64,59
chingling,6,2,psychic,57,,levitate,45,30,50,45,65,50
stunky,192,4,poison,66,dark,stench,63,63,47,74,41,41
skuntank,380,10,poison,168,dark,stench,103,93,67,84,71,61
bronzor,605,5,steel,60,psychic,levitate,57,24,86,23,24,86
bronzong,1870,13,steel,175,psychic,levitate,67,89,116,33,79,116
bonsly,150,5,rock,58,,sturdy,50,80,95,10,10,45
mime-jr,130,6,psychic,62,fairy,soundproof,20,25,45,60,70,90
happiny,244,6,normal,110,,natural-cure,100,5,5,30,15,65
chatot,19,5,normal,144,flying,keen-eye,76,65,45,91,92,42
spiritomb,1080,10,ghost,170,dark,pressure,50,92,108,35,92,108
gible,205,7,dragon,60,ground,sand-veil,58,70,45,42,40,45
gabite,560,14,dragon,144,ground,sand-veil,68,90,65,82,50,55
garchomp,950,19,dragon,300,ground,sand-veil,108,130,95,102,80,85
munchlax,1050,6,normal,78,,pickup,135,85,40,5,40,85
riolu,202,7,fighting,57,,steadfast,40,70,40,60,35,40
lucario,540,12,fighting,184,steel,steadfast,70,110,70,90,115,70
hippopotas,495,8,ground,66,,sand-stream,68,72,78,32,38,42
hippowdon,3000,20,ground,184,,sand-stream,108,112,118,47,68,72
skorupi,120,8,poison,66,bug,battle-armor,40,50,90,65,30,55
drapion,615,13,poison,175,dark,battle-armor,70,90,110,95,60,75
croagunk,230,7,poison,60,fighting,anticipation,48,61,40,50,61,40
toxicroak,444,13,poison,172,fighting,anticipation,83,106,65,85,86,65
carnivine,270,14,grass,159,,levitate,74,100,72,46,90,72
finneon,70,4,water,66,,swift-swim,49,49,56,66,49,61
lumineon,240,12,water,161,,swift-swim,69,69,76,91,69,86
mantyke,650,10,water,69,flying,swift-swim,45,20,50,50,60,120
snover,505,10,grass,67,ice,snow-warning,60,62,50,40,62,60
abomasnow,1355,22,grass,173,ice,snow-warning,90,92,75,60,92,85
weavile,340,11,dark,179,ice,pressure,70,120,65,125,45,85
magnezone,1800,12,electric,268,steel,magnet-pull,70,70,115,60,130,90
lickilicky,1400,17,normal,180,,own-tempo,110,85,95,50,80,95
rhyperior,2828,24,ground,268,rock,lightning-rod,115,140,130,40,55,55
tangrowth,1286,20,grass,187,,chlorophyll,100,100,125,50,110,50
electivire,1386,18,electric,270,,motor-drive,75,123,67,95,95,85
magmortar,680,16,fire,270,,flame-body,75,95,67,83,125,95
togekiss,380,15,fairy,273,flying,hustle,85,50,95,80,120,115
yanmega,515,19,bug,180,flying,speed-boost,86,76,86,95,116,56
leafeon,255,10,grass,184,,leaf-guard,65,110,130,95,60,65
glaceon,259,8,ice,184,,snow-cloak,65,60,110,65,130,95
gliscor,425,20,ground,179,flying,hyper-cutter,75,95,125,95,45,75
mamoswine,2910,25,ice,265,ground,oblivious,110,130,80,80,70,60
porygon-z,340,9,normal,268,,adaptability,85,80,70,90,135,75
gallade,520,16,psychic,259,fighting,steadfast,68,125,65,80,65,115
probopass,3400,14,rock,184,steel,sturdy,60,55,145,40,75,150
dusknoir,1066,22,ghost,263,,pressure,45,100,135,45,65,135
froslass,266,13,ice,168,ghost,snow-cloak,70,80,70,110,80,70
rotom,3,3,electric,154,ghost,levitate,50,50,77,91,95,77
uxie,3,3,psychic,290,,levitate,75,75,130,95,75,130
mesprit,3,3,psychic,290,,levitate,80,105,105,80,105,105
azelf,3,3,psychic,290,,levitate,75,125,70,115,125,70
dialga,6830,54,steel,340,dragon,pressure,100,120,120,90,150,100
palkia,3360,42,water,340,dragon,pressure,90,120,100,100,150,120
heatran,4300,17,fire,300,steel,flash-fire,91,90,106,77,130,106
regigigas,4200,37,normal,335,,slow-start,110,160,110,100,80,110
giratina-altered,7500,45,ghost,340,dragon,pressure,150,100,120,90,100,120
cresselia,856,15,psychic,300,,levitate,120,70,110,85,75,120
phione,31,4,water,216,,hydration,80,80,80,80,80,80
manaphy,14,3,water,270,,hydration,100,100,100,100,100,100
darkrai,505,15,dark,270,,bad-dreams,70,90,90,125,135,90
shaymin-land,21,2,grass,270,,natural-cure,100,100,100,100,100,100
arceus,3200,32,normal,324,,multitype,120,120,120,120,120,120
victini,40,4,psychic,300,fire,victory-star,100,100,100,100,100,100
snivy,81,6,grass,62,,overgrow,45,45,55,63,45,55
servine,160,8,grass,145,,overgrow,60,60,75,83,60,75
serperior,630,33,grass,238,,overgrow,75,75,95,113,75,95
tepig,99,5,fire,62,,blaze,65,63,45,45,45,45
pignite,555,10,fire,146,fighting,blaze,90,93,55,55,70,55
emboar,1500,16,fire,238,fighting,blaze,110,123,65,65,100,65
oshawott,59,5,water,62,,torrent,55,55,45,45,63,45
dewott,245,8,water,145,,torrent,75,75,60,60,83,60
samurott,946,15,water,238,,torrent,95,100,85,70,108,70
patrat,116,5,normal,51,,run-away,45,55,39,42,35,39
watchog,270,11,normal,147,,illuminate,60,85,69,77,60,69
lillipup,41,4,normal,55,,vital-spirit,45,60,45,55,25,45
herdier,147,9,normal,130,,intimidate,65,80,65,60,35,65
stoutland,610,12,normal,250,,intimidate,85,110,90,80,45,90
purrloin,101,4,dark,56,,limber,41,50,37,66,50,37
liepard,375,11,dark,156,,limber,64,88,50,106,88,50
pansage,105,6,grass,63,,gluttony,50,53,48,64,53,48
simisage,305,11,grass,174,,gluttony,75,98,63,101,98,63
pansear,110,6,fire,63,,gluttony,50,53,48,64,53,48
simisear,280,10,fire,174,,gluttony,75,98,63,101,98,63
panpour,135,6,water,63,,gluttony,50,53,48,64,53,48
simipour,290,10,water,174,,gluttony,75,98,63,101,98,63
munna,233,6,psychic,58,,forewarn,76,25,45,24,67,55
musharna,605,11,psychic,170,,forewarn,116,55,85,29,107,95
pidove,21,3,normal,53,flying,big-pecks,50,55,50,43,36,30
tranquill,150,6,normal,125,flying,big-pecks,62,77,62,65,50,42
unfezant,290,12,normal,244,flying,big-pecks,80,115,80,93,65,55
blitzle,298,8,electric,59,,lightning-rod,45,60,32,76,50,32
zebstrika,795,16,electric,174,,lightning-rod,75,100,63,116,80,63
roggenrola,180,4,rock,56,,sturdy,55,75,85,15,25,25
boldore,1020,9,rock,137,,sturdy,70,105,105,20,50,40
gigalith,2600,17,rock,258,,sturdy,85,135,130,25,60,80
woobat,21,4,psychic,65,flying,unaware,65,45,43,72,55,43
swoobat,105,9,psychic,149,flying,unaware,67,57,55,114,77,55
drilbur,85,3,ground,66,,sand-rush,60,85,40,68,30,45
excadrill,404,7,ground,178,steel,sand-rush,110,135,60,88,50,65
audino,310,11,normal,390,,healer,103,60,86,50,60,86
timburr,125,6,fighting,61,,guts,75,80,55,35,25,35
gurdurr,400,12,fighting,142,,guts,85,105,85,40,40,50
conkeldurr,870,14,fighting,253,,guts,105,140,95,45,55,65
tympole,45,5,water,59,,swift-swim,50,50,40,64,50,40
palpitoad,170,8,water,134,ground,swift-swim,75,65,55,69,65,55
seismitoad,620,15,water,255,ground,swift-swim,105,95,75,74,85,75
throh,555,13,fighting,163,,guts,120,100,85,45,30,85
sawk,510,14,fighting,163,,sturdy,75,125,75,85,30,75
sewaddle,25,3,bug,62,grass,swarm,45,53,70,42,40,60
swadloon,73,5,bug,133,grass,leaf-guard,55,63,90,42,50,80
leavanny,205,12,bug,225,grass,swarm,75,103,80,92,70,80
venipede,53,4,bug,52,poison,poison-point,30,45,59,57,30,39
whirlipede,585,12,bug,126,poison,poison-point,40,55,99,47,40,79
scolipede,2005,25,bug,243,poison,poison-point,60,100,89,112,55,69
cottonee,6,3,grass,56,fairy,prankster,40,27,60,66,37,50
whimsicott,66,7,grass,168,fairy,prankster,60,67,85,116,77,75
petilil,66,5,grass,56,,chlorophyll,45,35,50,30,70,50
lilligant,163,11,grass,168,,chlorophyll,70,60,75,90,110,75
basculin-red-striped,180,10,water,161,,reckless,70,92,65,98,80,55
sandile,152,7,ground,58,dark,intimidate,50,72,35,65,35,35
krokorok,334,10,ground,123,dark,intimidate,60,82,45,74,45,45
krookodile,963,15,ground,260,dark,intimidate,95,117,80,92,65,70
darumaka,375,6,fire,63,,hustle,70,90,45,50,15,45
darmanitan-standard,929,13,fire,168,,sheer-force,105,140,55,95,30,55
maractus,280,10,grass,161,,water-absorb,75,86,67,60,106,67
dwebble,145,3,bug,65,rock,sturdy,50,65,85,55,35,35
crustle,2000,14,bug,170,rock,sturdy,70,105,125,45,65,75
scraggy,118,6,dark,70,fighting,shed-skin,50,75,70,48,35,70
scrafty,300,11,dark,171,fighting,shed-skin,65,90,115,58,45,115
sigilyph,140,14,psychic,172,flying,wonder-skin,72,58,80,97,103,80
yamask,15,5,ghost,61,,mummy,38,30,85,30,55,65
cofagrigus,765,17,ghost,169,,mummy,58,50,145,30,95,105
tirtouga,165,7,water,71,rock,solid-rock,54,78,103,22,53,45
carracosta,810,12,water,173,rock,solid-rock,74,108,133,32,83,65
archen,95,5,rock,71,flying,defeatist,55,112,45,70,74,45
archeops,320,14,rock,177,flying,defeatist,75,140,65,110,112,65
trubbish,310,6,poison,66,,stench,50,50,62,65,40,62
garbodor,1073,19,poison,166,,stench,80,95,82,75,60,82
zorua,125,7,dark,66,,illusion,40,65,40,65,80,40
zoroark,811,16,dark,179,,illusion,60,105,60,105,120,60
minccino,58,4,normal,60,,cute-charm,55,50,40,75,40,40
cinccino,75,5,normal,165,,cute-charm,75,95,60,115,65,60
gothita,58,4,psychic,58,,frisk,45,30,50,45,55,65
gothorita,180,7,psychic,137,,frisk,60,45,70,55,75,85
gothitelle,440,15,psychic,245,,frisk,70,55,95,65,95,110
solosis,10,3,psychic,58,,overcoat,45,30,40,20,105,50
duosion,80,6,psychic,130,,overcoat,65,40,50,30,125,60
reuniclus,201,10,psychic,245,,overcoat,110,65,75,30,125,85
ducklett,55,5,water,61,flying,keen-eye,62,44,50,55,44,50
swanna,242,13,water,166,flying,keen-eye,75,87,63,98,87,63
vanillite,57,4,ice,61,,ice-body,36,50,50,44,65,60
vanillish,410,11,ice,138,,ice-body,51,65,65,59,80,75
vanilluxe,575,13,ice,268,,ice-body,71,95,85,79,110,95
deerling,195,6,normal,67,grass,chlorophyll,60,60,50,75,40,50
sawsbuck,925,19,normal,166,grass,chlorophyll,80,100,70,95,60,70
emolga,50,4,electric,150,flying,static,55,75,60,103,75,60
karrablast,59,5,bug,63,,swarm,50,75,45,60,40,45
escavalier,330,10,bug,173,steel,swarm,70,135,105,20,60,105
foongus,10,2,grass,59,poison,effect-spore,69,55,45,15,55,55
amoonguss,105,6,grass,162,poison,effect-spore,114,85,70,30,85,80
frillish,330,12,water,67,ghost,water-absorb,55,40,50,40,65,85
jellicent,1350,22,water,168,ghost,water-absorb,100,60,70,60,85,105
alomomola,316,12,water,165,,healer,165,75,80,65,40,45
joltik,6,1,bug,64,electric,compound-eyes,50,47,50,65,57,50
galvantula,143,8,bug,165,electric,compound-eyes,70,77,60,108,97,60
ferroseed,188,6,grass,61,steel,iron-barbs,44,50,91,10,24,86
ferrothorn,1100,10,grass,171,steel,iron-barbs,74,94,131,20,54,116
klink,210,3,steel,60,,plus,40,55,70,30,45,60
klang,510,6,steel,154,,plus,60,80,95,50,70,85
